"자치구별(1)",자치구별(2),2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021
"자치구별(1)",자치구별(2),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명),발생건수 (건),사망자수 (명),부상자수 (명)
"서울시",소계,3510,51,6306,3914,46,6937,3853,55,6843,3481,59,6137,3529,51,6433,3910,62,7159,3700,49,6817,3819,41,7033,3550,39,6535,3361,30,6039,3453,41,6205,2874,41,5022,2864,33,5089,2856,27,5005,2190,13,3690,2327,16,3817,2059,23,3307
"서울시",종로구,95,1,159,80,1,160,99,-,197,91,2,178,101,3,190,93,2,176,75,1,148,89,1,176,86,2,136,74,-,138,68,-,100,77,-,121,70,-,144,63,-,110,48,-,78,47,-,71,45,-,74
"서울시",중구,74,1,147,72,1,116,95,-,154,76,2,130,68,-,118,76,-,140,74,1,139,84,1,159,68,-,122,64,2,98,57,-,131,51,-,97,39,-,66,70,1,104,30,-,42,49,2,64,43,-,78
"서울시",용산구,121,5,229,133,5,230,130,4,217,85,3,150,98,1,178,104,4,187,118,1,208,99,1,202,131,4,227,108,1,199,135,4,246,118,1,201,106,-,180,100,-,183,73,1,127,65,-,105,72,-,118
"서울시",성동구,82,1,133,84,3,160,96,2,176,64,-,120,90,2,171,85,3,146,99,1,187,100,1,179,94,-,160,121,1,245,88,2,135,80,1,136,79,-,160,85,1,156,61,-,92,80,-,132,87,2,142
"서울시",광진구,107,3,190,145,1,264,139,-,251,143,1,253,138,2,269,161,4,274,160,4,280,167,3,305,138,2,255,150,1,291,148,4,284,104,2,177,77,2,134,107,4,173,62,1,100,83,-,138,72,-,120
"서울시",동대문구,130,1,235,132,2,209,129,4,230,133,6,240,129,3,212,135,2,226,130,-,235,143,2,265,119,1,195,122,3,210,143,1,248,106,2,185,94,6,151,97,1,162,63,-,86,76,-,120,42,1,64
"서울시",중랑구,124,1,205,135,2,223,182,3,326,157,2,266,142,1,255,163,3,281,115,1,204,114,1,223,114,1,195,106,1,186,94,2,147,72,-,133,80,1,149,82,1,122,74,-,102,67,-,92,65,2,101
"서울시",성북구,106,1,174,119,1,209,108,-,166,119,2,187,146,-,258,132,-,229,110,2,188,101,1,160,118,1,188,103,2,174,101,1,149,107,3,159,82,-,128,86,2,161,62,1,106,54,1,97,55,1,86
"서울시",강북구,91,-,162,93,-,155,102,-,168,116,4,181,106,2,183,123,-,225,85,-,183,100,-,170,79,-,156,94,1,161,88,1,156,88,2,149,85,3,128,77,3,145,60,1,102,44,1,73,54,1,77
"서울시",도봉구,79,1,157,82,3,157,66,1,125,72,2,152,91,4,180,85,2,168,71,2,129,78,2,141,75,1,116,56,2,90,60,1,105,48,-,84,71,3,122,44,-,72,35,1,52,39,-,66,37,-,78
"서울시",노원구,158,2,302,150,4,279,158,4,298,141,5,233,159,6,288,189,4,334,128,2,246,125,-,240,114,4,209,103,3,161,112,2,219,111,2,225,114,1,180,110,2,186,93,-,147,86,-,132,76,1,116
"서울시",은평구,118,1,185,127,2,214,122,4,206,128,-,210,110,2,190,119,-,228,105,1,196,109,2,182,86,-,132,79,1,142,96,-,189,82,-,120,69,1,144,79,-,137,77,-,126,72,-,114,53,1,83
"서울시",서대문구,84,-,136,87,1,153,95,-,160,85,1,140,85,3,156,92,5,167,92,1,149,94,1,163,67,-,149,84,-,120,68,1,110,75,1,141,52,-,83,58,-,98,35,-,59,44,1,76,44,-,68
"서울시",마포구,195,9,391,223,2,382,189,2,325,187,1,330,166,2,315,217,4,408,176,2,328,167,3,328,214,1,428,187,-,364,199,6,392,178,4,333,184,1,336,159,-,292,118,-,211,88,-,166,100,1,168
"서울시",양천구,143,1,248,173,-,310,142,1,277,130,4,214,149,1,261,129,-,240,106,4,187,118,1,234,119,2,242,128,-,247,137,-,248,94,1,187,96,-,183,91,-,152,64,1,121,79,-,128,76,-,126
"서울시",강서구,197,1,330,193,-,329,199,2,358,189,-,328,157,2,296,158,1,263,164,1,311,161,1,283,158,1,284,150,1,279,154,1,268,128,2,205,122,1,223,137,2,265,110,-,166,120,-,181,119,-,193
"서울시",구로구,121,7,210,168,4,321,175,3,297,149,2,274,148,1,263,171,4,295,193,3,328,209,5,385,175,-,322,157,1,266,164,2,280,119,-,210,119,2,208,119,2,212,103,1,177,119,1,207,102,3,163
"서울시",금천구,112,1,216,114,-,208,120,4,222,96,3,168,97,-,178,121,4,222,119,4,217,124,2,229,104,2,203,97,2,187,100,1,189,73,-,120,68,-,141,93,-,188,76,2,117,90,2,124,66,1,115
"서울시",영등포구,196,3,370,236,-,426,220,4,415,176,3,310,185,2,333,217,1,411,231,1,450,215,-,403,174,1,337,193,-,338,176,3,331,145,4,266,179,4,347,172,1,301,114,1,212,129,1,221,115,5,202
"서울시",동작구,92,2,167,119,2,220,93,-,161,65,3,108,95,-,164,95,2,160,117,1,188,124,-,212,111,1,187,72,-,118,114,1,223,80,-,135,101,2,185,79,1,155,67,-,144,86,1,142,54,1,76
"서울시",관악구,147,1,272,191,-,319,160,1,303,167,3,275,128,1,217,178,-,339,167,2,289,134,1,218,149,1,262,124,2,213,141,2,245,86,4,142,89,-,130,104,-,169,95,-,149,91,1,130,73,-,102
"서울시",서초구,177,2,316,234,3,450,213,4,385,173,-,330,185,7,333,215,6,421,223,4,407,253,3,515,229,2,470,212,-,398,196,1,342,150,3,256,182,1,330,173,2,279,152,2,248,165,-,281,123,2,191
"서울시",강남구,427,2,790,451,3,808,422,4,758,375,4,687,418,2,813,463,9,881,478,5,933,522,4,970,468,5,910,426,-,766,470,3,857,406,5,748,403,1,692,373,1,677,293,1,523,343,3,614,281,1,446
"서울시",송파구,224,2,411,255,4,455,253,4,423,220,1,413,219,1,396,267,1,511,251,3,451,284,2,504,249,2,452,241,4,436,222,-,403,199,1,339,207,2,374,199,2,344,161,-,295,148,2,243,139,-,220
"서울시",강동구,110,2,171,118,2,180,146,4,245,144,5,260,119,3,216,122,1,227,113,2,236,105,3,187,111,5,198,110,2,212,122,2,208,97,3,153,96,2,171,99,1,162,64,-,108,63,-,100,66,-,1
